"Pair_name"	"Score"	"pval"	"adj_pval"	"Ligand_cell"	"Receptor_cell"	"split_by"	"Ligand"	"Receptor"	"Ligand_avgExp"	"Receptor_avgExp"	"Ligand_pct"	"Receptor_pct"	"Cell_pair"	"LR_pair"	"Ligand_cell_pct"	"Receptor_cell_pct"
"98"	"Adam15_Itgb1"	1.1691557910715	0.045	0.078	"Macrophage-A"	"Fibroblast"	"Uninjured"	"Adam15"	"Itgb1"	1.5390845677113	0.799227014431697	"1.000"	"0.561"	"Macrophage-A_Fibroblast"	"Adam15_Itgb1"	0	6.8
"99"	"Adam15_Itgb1"	0.273801368225228	0.974	1	"Macrophage-B"	"Astrocyte"	"Uninjured"	"Adam15"	"Itgb1"	0.28836504885685	0.259237687593605	"0.333"	"0.225"	"Macrophage-B_Astrocyte"	"Adam15_Itgb1"	0.1	11.2
"100"	"Adam15_Itgb1"	0.899161127652454	0.181	0.423	"Macrophage-A"	"Astrocyte"	"Uninjured"	"Adam15"	"Itgb1"	1.5390845677113	0.259237687593605	"1.000"	"0.225"	"Macrophage-A_Astrocyte"	"Adam15_Itgb1"	0	11.2
"101"	"Adam15_Itgb1"	0.819688554519421	0	0.574	"Macrophage-B"	"Fibroblast"	"1dpi"	"Adam15"	"Itgb1"	0.508952127218392	1.13042498182045	"0.302"	"0.810"	"Macrophage-B_Fibroblast"	"Adam15_Itgb1"	1.7	40
"102"	"Adam15_Itgb1"	0.730951110146431	0	0.717	"Macrophage-A"	"Fibroblast"	"1dpi"	"Adam15"	"Itgb1"	0.33147723847241	1.13042498182045	"0.290"	"0.810"	"Macrophage-A_Fibroblast"	"Adam15_Itgb1"	22.5	40
"103"	"Adam15_Itgb1"	0.49285657153454	0.95	1	"Macrophage-B"	"Astrocyte"	"1dpi"	"Adam15"	"Itgb1"	0.508952127218392	0.476761015850688	"0.302"	"0.423"	"Macrophage-B_Astrocyte"	"Adam15_Itgb1"	1.7	55.8
"104"	"Adam15_Itgb1"	0.404119127161549	1	1	"Macrophage-A"	"Astrocyte"	"1dpi"	"Adam15"	"Itgb1"	0.33147723847241	0.476761015850688	"0.290"	"0.423"	"Macrophage-A_Astrocyte"	"Adam15_Itgb1"	22.5	55.8
"105"	"Adam15_Itgb1"	0.740516732117541	0	0.704	"Macrophage-B"	"Fibroblast"	"3dpi"	"Adam15"	"Itgb1"	0.367108540839379	1.1139249233957	"0.387"	"0.842"	"Macrophage-B_Fibroblast"	"Adam15_Itgb1"	51	18.7
"106"	"Adam15_Itgb1"	0.831985490812408	0	0.543	"Macrophage-A"	"Fibroblast"	"3dpi"	"Adam15"	"Itgb1"	0.550046058229114	1.1139249233957	"0.617"	"0.842"	"Macrophage-A_Fibroblast"	"Adam15_Itgb1"	58.1	18.7
"107"	"Adam15_Itgb1"	0.428090272408846	1	1	"Macrophage-B"	"Astrocyte"	"3dpi"	"Adam15"	"Itgb1"	0.367108540839379	0.489072003978313	"0.387"	"0.376"	"Macrophage-B_Astrocyte"	"Adam15_Itgb1"	51	20.7
"108"	"Adam15_Itgb1"	0.519559031103713	0.984	1	"Macrophage-A"	"Astrocyte"	"3dpi"	"Adam15"	"Itgb1"	0.550046058229114	0.489072003978313	"0.617"	"0.376"	"Macrophage-A_Astrocyte"	"Adam15_Itgb1"	58.1	20.7
"109"	"Adam15_Itgb1"	0.640328497016241	0.005	0.884	"Macrophage-B"	"Fibroblast"	"7dpi"	"Adam15"	"Itgb1"	0.274621116201352	1.00603587783113	"0.295"	"0.790"	"Macrophage-B_Fibroblast"	"Adam15_Itgb1"	47.3	34.5
"110"	"Adam15_Itgb1"	0.658268515550032	0	0.844	"Macrophage-A"	"Fibroblast"	"7dpi"	"Adam15"	"Itgb1"	0.310501153268934	1.00603587783113	"0.423"	"0.790"	"Macrophage-A_Fibroblast"	"Adam15_Itgb1"	19.5	34.5
"111"	"Adam15_Itgb1"	0.447222005981657	1	1	"Macrophage-B"	"Astrocyte"	"7dpi"	"Adam15"	"Itgb1"	0.274621116201352	0.619822895761962	"0.295"	"0.531"	"Macrophage-B_Astrocyte"	"Adam15_Itgb1"	47.3	12.3
"112"	"Adam15_Itgb1"	0.465162024515448	0.999	1	"Macrophage-A"	"Astrocyte"	"7dpi"	"Adam15"	"Itgb1"	0.310501153268934	0.619822895761962	"0.423"	"0.531"	"Macrophage-A_Astrocyte"	"Adam15_Itgb1"	19.5	12.3
"113"	"Adam15_Itgb3"	0.154179948595241	0.74	1	"Macrophage-B"	"Fibroblast"	"Uninjured"	"Adam15"	"Itgb3"	0.28836504885685	0.0199948483336317	"0.333"	"0.018"	"Macrophage-B_Fibroblast"	"Adam15_Itgb3"	0.1	6.8
"114"	"Adam15_Itgb3"	0.779539708022467	0.082	0.161	"Macrophage-A"	"Fibroblast"	"Uninjured"	"Adam15"	"Itgb3"	1.5390845677113	0.0199948483336317	"1.000"	"0.018"	"Macrophage-A_Fibroblast"	"Adam15_Itgb3"	0	6.8
"115"	"Adam15_Itgb3"	0.144182524428425	0.748	1	"Macrophage-B"	"Astrocyte"	"Uninjured"	"Adam15"	"Itgb3"	0.28836504885685	0	"0.333"	"0.000"	"Macrophage-B_Astrocyte"	"Adam15_Itgb3"	0.1	11.2
"116"	"Adam15_Itgb3"	0.769542283855651	0.072	0.169	"Macrophage-A"	"Astrocyte"	"Uninjured"	"Adam15"	"Itgb3"	1.5390845677113	0	"1.000"	"0.000"	"Macrophage-A_Astrocyte"	"Adam15_Itgb3"	0	11.2
"117"	"Adam15_Itgb3"	0.280503637844153	0.522	1	"Macrophage-B"	"Fibroblast"	"1dpi"	"Adam15"	"Itgb3"	0.508952127218392	0.0520551484699138	"0.302"	"0.065"	"Macrophage-B_Fibroblast"	"Adam15_Itgb3"	1.7	40
"118"	"Adam15_Itgb3"	0.191766193471162	1	1	"Macrophage-A"	"Fibroblast"	"1dpi"	"Adam15"	"Itgb3"	0.33147723847241	0.0520551484699138	"0.290"	"0.065"	"Macrophage-A_Fibroblast"	"Adam15_Itgb3"	22.5	40
"119"	"Adam15_Itgb3"	0.254476063609196	0.712	1	"Macrophage-B"	"Astrocyte"	"1dpi"	"Adam15"	"Itgb3"	0.508952127218392	0	"0.302"	"0.000"	"Macrophage-B_Astrocyte"	"Adam15_Itgb3"	1.7	55.8
"120"	"Adam15_Itgb3"	0.165738619236205	1	1	"Macrophage-A"	"Astrocyte"	"1dpi"	"Adam15"	"Itgb3"	0.33147723847241	0	"0.290"	"0.000"	"Macrophage-A_Astrocyte"	"Adam15_Itgb3"	22.5	55.8
"121"	"Adam15_Itgb3"	0.216041685320955	1	1	"Macrophage-B"	"Fibroblast"	"3dpi"	"Adam15"	"Itgb3"	0.367108540839379	0.0649748298025303	"0.387"	"0.095"	"Macrophage-B_Fibroblast"	"Adam15_Itgb3"	51	18.7
"122"	"Adam15_Itgb3"	0.307510444015822	0.005	0.945	"Macrophage-A"	"Fibroblast"	"3dpi"	"Adam15"	"Itgb3"	0.550046058229114	0.0649748298025303	"0.617"	"0.095"	"Macrophage-A_Fibroblast"	"Adam15_Itgb3"	58.1	18.7
"123"	"Adam15_Itgb3"	0.18355427041969	1	1	"Macrophage-B"	"Astrocyte"	"3dpi"	"Adam15"	"Itgb3"	0.367108540839379	0	"0.387"	"0.000"	"Macrophage-B_Astrocyte"	"Adam15_Itgb3"	51	20.7
"124"	"Adam15_Itgb3"	0.275023029114557	0.836	1	"Macrophage-A"	"Astrocyte"	"3dpi"	"Adam15"	"Itgb3"	0.550046058229114	0	"0.617"	"0.000"	"Macrophage-A_Astrocyte"	"Adam15_Itgb3"	58.1	20.7
"125"	"Adam15_Itgb3"	0.176535499398571	1	1	"Macrophage-B"	"Fibroblast"	"7dpi"	"Adam15"	"Itgb3"	0.274621116201352	0.0784498825957908	"0.295"	"0.113"	"Macrophage-B_Fibroblast"	"Adam15_Itgb3"	47.3	34.5
"126"	"Adam15_Itgb3"	0.194475517932363	1	1	"Macrophage-A"	"Fibroblast"	"7dpi"	"Adam15"	"Itgb3"	0.310501153268934	0.0784498825957908	"0.423"	"0.113"	"Macrophage-A_Fibroblast"	"Adam15_Itgb3"	19.5	34.5
"127"	"Adam15_Itgb3"	0.140292337350975	1	1	"Macrophage-B"	"Astrocyte"	"7dpi"	"Adam15"	"Itgb3"	0.274621116201352	0.00596355850059867	"0.295"	"0.010"	"Macrophage-B_Astrocyte"	"Adam15_Itgb3"	47.3	12.3
"128"	"Adam15_Itgb3"	0.158232355884767	1	1	"Macrophage-A"	"Astrocyte"	"7dpi"	"Adam15"	"Itgb3"	0.310501153268934	0.00596355850059867	"0.423"	"0.010"	"Macrophage-A_Astrocyte"	"Adam15_Itgb3"	19.5	12.3
"129"	"Adam17_Itga5"	0.185452029253479	0.39	0.985	"Macrophage-B"	"Fibroblast"	"Uninjured"	"Adam17"	"Itga5"	0.28836504885685	0.0825390096501072	"0.333"	"0.053"	"Macrophage-B_Fibroblast"	"Adam17_Itga5"	0.1	6.8
"130"	"Adam17_Itga5"	0.0412695048250536	0.902	1	"Macrophage-A"	"Fibroblast"	"Uninjured"	"Adam17"	"Itga5"	0	0.0825390096501072	"0.000"	"0.053"	"Macrophage-A_Fibroblast"	"Adam17_Itga5"	0	6.8
"131"	"Adam17_Itga5"	0.144182524428425	0.502	1	"Macrophage-B"	"Astrocyte"	"Uninjured"	"Adam17"	"Itga5"	0.28836504885685	0	"0.333"	"0.000"	"Macrophage-B_Astrocyte"	"Adam17_Itga5"	0.1	11.2
"132"	"Adam17_Itga5"	0	1	1	"Macrophage-A"	"Astrocyte"	"Uninjured"	"Adam17"	"Itga5"	0	0	"0.000"	"0.000"	"Macrophage-A_Astrocyte"	"Adam17_Itga5"	0	11.2
"133"	"Adam17_Itga5"	0.30263832821406	0	0.558	"Macrophage-B"	"Fibroblast"	"1dpi"	"Adam17"	"Itga5"	0.242052986326506	0.363223670101613	"0.170"	"0.395"	"Macrophage-B_Fibroblast"	"Adam17_Itga5"	1.7	40
"134"	"Adam17_Itga5"	0.281520303148629	0	0.603	"Macrophage-A"	"Fibroblast"	"1dpi"	"Adam17"	"Itga5"	0.199816936195646	0.363223670101613	"0.180"	"0.395"	"Macrophage-A_Fibroblast"	"Adam17_Itga5"	22.5	40
"135"	"Adam17_Itga5"	0.302217994570053	0	0.559	"Macrophage-B"	"Astrocyte"	"1dpi"	"Adam17"	"Itga5"	0.242052986326506	0.3623830028136	"0.170"	"0.302"	"Macrophage-B_Astrocyte"	"Adam17_Itga5"	1.7	55.8
"136"	"Adam17_Itga5"	0.281099969504623	0	0.605	"Macrophage-A"	"Astrocyte"	"1dpi"	"Adam17"	"Itga5"	0.199816936195646	0.3623830028136	"0.180"	"0.302"	"Macrophage-A_Astrocyte"	"Adam17_Itga5"	22.5	55.8
"137"	"Adam17_Itga5"	0.30931027520318	0	0.546	"Macrophage-B"	"Fibroblast"	"3dpi"	"Adam17"	"Itga5"	0.227281691932892	0.391338858473468	"0.254"	"0.456"	"Macrophage-B_Fibroblast"	"Adam17_Itga5"	51	18.7
"138"	"Adam17_Itga5"	0.300065444654489	0	0.563	"Macrophage-A"	"Fibroblast"	"3dpi"	"Adam17"	"Itga5"	0.208792030835509	0.391338858473468	"0.296"	"0.456"	"Macrophage-A_Fibroblast"	"Adam17_Itga5"	58.1	18.7
"139"	"Adam17_Itga5"	0.157826944615038	0.816	1	"Macrophage-B"	"Astrocyte"	"3dpi"	"Adam17"	"Itga5"	0.227281691932892	0.0883721972971848	"0.254"	"0.085"	"Macrophage-B_Astrocyte"	"Adam17_Itga5"	51	20.7
"140"	"Adam17_Itga5"	0.148582114066347	0.949	1	"Macrophage-A"	"Astrocyte"	"3dpi"	"Adam17"	"Itga5"	0.208792030835509	0.0883721972971848	"0.296"	"0.085"	"Macrophage-A_Astrocyte"	"Adam17_Itga5"	58.1	20.7
"141"	"Adam17_Itga5"	0.229965959003876	0	0.731	"Macrophage-B"	"Fibroblast"	"7dpi"	"Adam17"	"Itga5"	0.241212778458227	0.218719139549525	"0.264"	"0.285"	"Macrophage-B_Fibroblast"	"Adam17_Itga5"	47.3	34.5
"142"	"Adam17_Itga5"	0.258075097101494	0	0.648	"Macrophage-A"	"Fibroblast"	"7dpi"	"Adam17"	"Itga5"	0.297431054653462	0.218719139549525	"0.414"	"0.285"	"Macrophage-A_Fibroblast"	"Adam17_Itga5"	19.5	34.5
"143"	"Adam17_Itga5"	0.160743322283506	0.698	1	"Macrophage-B"	"Astrocyte"	"7dpi"	"Adam17"	"Itga5"	0.241212778458227	0.0802738661087858	"0.264"	"0.092"	"Macrophage-B_Astrocyte"	"Adam17_Itga5"	47.3	12.3
"144"	"Adam17_Itga5"	0.188852460381124	0.145	0.967	"Macrophage-A"	"Astrocyte"	"7dpi"	"Adam17"	"Itga5"	0.297431054653462	0.0802738661087858	"0.414"	"0.092"	"Macrophage-A_Astrocyte"	"Adam17_Itga5"	19.5	12.3
"145"	"Adam17_Itgb1"	0.543796031644274	0.136	0.564	"Macrophage-B"	"Fibroblast"	"Uninjured"	"Adam17"	"Itgb1"	0.28836504885685	0.799227014431697	"0.333"	"0.561"	"Macrophage-B_Fibroblast"	"Adam17_Itgb1"	0.1	6.8
"146"	"Adam17_Itgb1"	0.399613507215849	0.271	1	"Macrophage-A"	"Fibroblast"	"Uninjured"	"Adam17"	"Itgb1"	0	0.799227014431697	"0.000"	"0.561"	"Macrophage-A_Fibroblast"	"Adam17_Itgb1"	0	6.8
"147"	"Adam17_Itgb1"	0.273801368225228	0.905	1	"Macrophage-B"	"Astrocyte"	"Uninjured"	"Adam17"	"Itgb1"	0.28836504885685	0.259237687593605	"0.333"	"0.225"	"Macrophage-B_Astrocyte"	"Adam17_Itgb1"	0.1	11.2
"148"	"Adam17_Itgb1"	0.129618843796803	1	1	"Macrophage-A"	"Astrocyte"	"Uninjured"	"Adam17"	"Itgb1"	0	0.259237687593605	"0.000"	"0.225"	"Macrophage-A_Astrocyte"	"Adam17_Itgb1"	0	11.2
"149"	"Adam17_Itgb1"	0.686238984073479	0	0.31	"Macrophage-B"	"Fibroblast"	"1dpi"	"Adam17"	"Itgb1"	0.242052986326506	1.13042498182045	"0.170"	"0.810"	"Macrophage-B_Fibroblast"	"Adam17_Itgb1"	1.7	40
"150"	"Adam17_Itgb1"	0.665120959008049	0	0.344	"Macrophage-A"	"Fibroblast"	"1dpi"	"Adam17"	"Itgb1"	0.199816936195646	1.13042498182045	"0.180"	"0.810"	"Macrophage-A_Fibroblast"	"Adam17_Itgb1"	22.5	40
"151"	"Adam17_Itgb1"	0.359407001088597	0.943	1	"Macrophage-B"	"Astrocyte"	"1dpi"	"Adam17"	"Itgb1"	0.242052986326506	0.476761015850688	"0.170"	"0.423"	"Macrophage-B_Astrocyte"	"Adam17_Itgb1"	1.7	55.8
"152"	"Adam17_Itgb1"	0.338288976023167	1	1	"Macrophage-A"	"Astrocyte"	"1dpi"	"Adam17"	"Itgb1"	0.199816936195646	0.476761015850688	"0.180"	"0.423"	"Macrophage-A_Astrocyte"	"Adam17_Itgb1"	22.5	55.8
"153"	"Adam17_Itgb1"	0.670603307664297	0	0.34	"Macrophage-B"	"Fibroblast"	"3dpi"	"Adam17"	"Itgb1"	0.227281691932892	1.1139249233957	"0.254"	"0.842"	"Macrophage-B_Fibroblast"	"Adam17_Itgb1"	51	18.7
"154"	"Adam17_Itgb1"	0.661358477115606	0	0.351	"Macrophage-A"	"Fibroblast"	"3dpi"	"Adam17"	"Itgb1"	0.208792030835509	1.1139249233957	"0.296"	"0.842"	"Macrophage-A_Fibroblast"	"Adam17_Itgb1"	58.1	18.7
"155"	"Adam17_Itgb1"	0.358176847955602	0.976	1	"Macrophage-B"	"Astrocyte"	"3dpi"	"Adam17"	"Itgb1"	0.227281691932892	0.489072003978313	"0.254"	"0.376"	"Macrophage-B_Astrocyte"	"Adam17_Itgb1"	51	20.7
"156"	"Adam17_Itgb1"	0.348932017406911	0.986	1	"Macrophage-A"	"Astrocyte"	"3dpi"	"Adam17"	"Itgb1"	0.208792030835509	0.489072003978313	"0.296"	"0.376"	"Macrophage-A_Astrocyte"	"Adam17_Itgb1"	58.1	20.7
"157"	"Adam17_Itgb1"	0.623624328144678	0	0.409	"Macrophage-B"	"Fibroblast"	"7dpi"	"Adam17"	"Itgb1"	0.241212778458227	1.00603587783113	"0.264"	"0.790"	"Macrophage-B_Fibroblast"	"Adam17_Itgb1"	47.3	34.5
"158"	"Adam17_Itgb1"	0.651733466242296	0	0.365	"Macrophage-A"	"Fibroblast"	"7dpi"	"Adam17"	"Itgb1"	0.297431054653462	1.00603587783113	"0.414"	"0.790"	"Macrophage-A_Fibroblast"	"Adam17_Itgb1"	19.5	34.5
"159"	"Adam17_Itgb1"	0.430517837110095	0.271	0.994	"Macrophage-B"	"Astrocyte"	"7dpi"	"Adam17"	"Itgb1"	0.241212778458227	0.619822895761962	"0.264"	"0.531"	"Macrophage-B_Astrocyte"	"Adam17_Itgb1"	47.3	12.3
"160"	"Adam17_Itgb1"	0.458626975207712	0.098	0.855	"Macrophage-A"	"Astrocyte"	"7dpi"	"Adam17"	"Itgb1"	0.297431054653462	0.619822895761962	"0.414"	"0.531"	"Macrophage-A_Astrocyte"	"Adam17_Itgb1"	19.5	12.3
"161"	"Adam23_Itga5"	0.0412695048250536	0.873	1	"Macrophage-B"	"Fibroblast"	"Uninjured"	"Adam23"	"Itga5"	0	0.0825390096501072	"0.000"	"0.053"	"Macrophage-B_Fibroblast"	"Adam23_Itga5"	0.1	6.8
"162"	"Adam23_Itga5"	0.0412695048250536	0.865	1	"Macrophage-A"	"Fibroblast"	"Uninjured"	"Adam23"	"Itga5"	0	0.0825390096501072	"0.000"	"0.053"	"Macrophage-A_Fibroblast"	"Adam23_Itga5"	0	6.8
"163"	"Adam23_Itga5"	0	1	1	"Macrophage-B"	"Astrocyte"	"Uninjured"	"Adam23"	"Itga5"	0	0	"0.000"	"0.000"	"Macrophage-B_Astrocyte"	"Adam23_Itga5"	0.1	11.2
"164"	"Adam23_Itga5"	0	1	1	"Macrophage-A"	"Astrocyte"	"Uninjured"	"Adam23"	"Itga5"	0	0	"0.000"	"0.000"	"Macrophage-A_Astrocyte"	"Adam23_Itga5"	0	11.2
"165"	"Adam23_Itga5"	0.181611835050806	0	0.093	"Macrophage-B"	"Fibroblast"	"1dpi"	"Adam23"	"Itga5"	0	0.363223670101613	"0.000"	"0.395"	"Macrophage-B_Fibroblast"	"Adam23_Itga5"	1.7	40
"166"	"Adam23_Itga5"	0.181611835050806	0	0.093	"Macrophage-A"	"Fibroblast"	"1dpi"	"Adam23"	"Itga5"	0	0.363223670101613	"0.000"	"0.395"	"Macrophage-A_Fibroblast"	"Adam23_Itga5"	22.5	40
"167"	"Adam23_Itga5"	0.1811915014068	0	0.093	"Macrophage-B"	"Astrocyte"	"1dpi"	"Adam23"	"Itga5"	0	0.3623830028136	"0.000"	"0.302"	"Macrophage-B_Astrocyte"	"Adam23_Itga5"	1.7	55.8
"168"	"Adam23_Itga5"	0.1811915014068	0	0.093	"Macrophage-A"	"Astrocyte"	"1dpi"	"Adam23"	"Itga5"	0	0.3623830028136	"0.000"	"0.302"	"Macrophage-A_Astrocyte"	"Adam23_Itga5"	22.5	55.8
"169"	"Adam23_Itga5"	0.195966477267476	0	0.079	"Macrophage-B"	"Fibroblast"	"3dpi"	"Adam23"	"Itga5"	0.00059409606148339	0.391338858473468	"0.001"	"0.456"	"Macrophage-B_Fibroblast"	"Adam23_Itga5"	51	18.7
"170"	"Adam23_Itga5"	0.19612378268365	0	0.078	"Macrophage-A"	"Fibroblast"	"3dpi"	"Adam23"	"Itga5"	0.000908706893831459	0.391338858473468	"0.002"	"0.456"	"Macrophage-A_Fibroblast"	"Adam23_Itga5"	58.1	18.7
"171"	"Adam23_Itga5"	0.0444831466793341	0.985	1	"Macrophage-B"	"Astrocyte"	"3dpi"	"Adam23"	"Itga5"	0.00059409606148339	0.0883721972971848	"0.001"	"0.085"	"Macrophage-B_Astrocyte"	"Adam23_Itga5"	51	20.7
"172"	"Adam23_Itga5"	0.0446404520955081	0.985	1	"Macrophage-A"	"Astrocyte"	"3dpi"	"Adam23"	"Itga5"	0.000908706893831459	0.0883721972971848	"0.002"	"0.085"	"Macrophage-A_Astrocyte"	"Adam23_Itga5"	58.1	20.7
"173"	"Adam23_Itga5"	0.110124968858638	0.001	0.271	"Macrophage-B"	"Fibroblast"	"7dpi"	"Adam23"	"Itga5"	0.00153079816775102	0.218719139549525	"0.001"	"0.285"	"Macrophage-B_Fibroblast"	"Adam23_Itga5"	47.3	34.5
"174"	"Adam23_Itga5"	0.109359569774763	0	0.285	"Macrophage-A"	"Fibroblast"	"7dpi"	"Adam23"	"Itga5"	0	0.218719139549525	"0.000"	"0.285"	"Macrophage-A_Fibroblast"	"Adam23_Itga5"	19.5	34.5
"175"	"Adam23_Itga5"	0.0409023321382684	0.977	1	"Macrophage-B"	"Astrocyte"	"7dpi"	"Adam23"	"Itga5"	0.00153079816775102	0.0802738661087858	"0.001"	"0.092"	"Macrophage-B_Astrocyte"	"Adam23_Itga5"	47.3	12.3
"176"	"Adam23_Itga5"	0.0401369330543929	0.969	1	"Macrophage-A"	"Astrocyte"	"7dpi"	"Adam23"	"Itga5"	0	0.0802738661087858	"0.000"	"0.092"	"Macrophage-A_Astrocyte"	"Adam23_Itga5"	19.5	12.3
"177"	"Adam23_Itgb3"	0.00999742416681584	0.5	1	"Macrophage-B"	"Fibroblast"	"Uninjured"	"Adam23"	"Itgb3"	0	0.0199948483336317	"0.000"	"0.018"	"Macrophage-B_Fibroblast"	"Adam23_Itgb3"	0.1	6.8
"178"	"Adam23_Itgb3"	0.00999742416681584	0.506	1	"Macrophage-A"	"Fibroblast"	"Uninjured"	"Adam23"	"Itgb3"	0	0.0199948483336317	"0.000"	"0.018"	"Macrophage-A_Fibroblast"	"Adam23_Itgb3"	0	6.8
"179"	"Adam23_Itgb3"	0	0.928	1	"Macrophage-B"	"Astrocyte"	"Uninjured"	"Adam23"	"Itgb3"	0	0	"0.000"	"0.000"	"Macrophage-B_Astrocyte"	"Adam23_Itgb3"	0.1	11.2
"180"	"Adam23_Itgb3"	0	0.92	1	"Macrophage-A"	"Astrocyte"	"Uninjured"	"Adam23"	"Itgb3"	0	0	"0.000"	"0.000"	"Macrophage-A_Astrocyte"	"Adam23_Itgb3"	0	11.2
"181"	"Adam23_Itgb3"	0.0260275742349569	0.216	0.839	"Macrophage-B"	"Fibroblast"	"1dpi"	"Adam23"	"Itgb3"	0	0.0520551484699138	"0.000"	"0.065"	"Macrophage-B_Fibroblast"	"Adam23_Itgb3"	1.7	40
"182"	"Adam23_Itgb3"	0.0260275742349569	0.051	0.839	"Macrophage-A"	"Fibroblast"	"1dpi"	"Adam23"	"Itgb3"	0	0.0520551484699138	"0.000"	"0.065"	"Macrophage-A_Fibroblast"	"Adam23_Itgb3"	22.5	40
"183"	"Adam23_Itgb3"	0	1	1	"Macrophage-B"	"Astrocyte"	"1dpi"	"Adam23"	"Itgb3"	0	0	"0.000"	"0.000"	"Macrophage-B_Astrocyte"	"Adam23_Itgb3"	1.7	55.8
"184"	"Adam23_Itgb3"	0	1	1	"Macrophage-A"	"Astrocyte"	"1dpi"	"Adam23"	"Itgb3"	0	0	"0.000"	"0.000"	"Macrophage-A_Astrocyte"	"Adam23_Itgb3"	22.5	55.8
"185"	"Adam23_Itgb3"	0.0327844629320068	0.019	0.413	"Macrophage-B"	"Fibroblast"	"3dpi"	"Adam23"	"Itgb3"	0.00059409606148339	0.0649748298025303	"0.001"	"0.095"	"Macrophage-B_Fibroblast"	"Adam23_Itgb3"	51	18.7
"186"	"Adam23_Itgb3"	0.0329417683481809	0.02	0.41	"Macrophage-A"	"Fibroblast"	"3dpi"	"Adam23"	"Itgb3"	0.000908706893831459	0.0649748298025303	"0.002"	"0.095"	"Macrophage-A_Fibroblast"	"Adam23_Itgb3"	58.1	18.7
"187"	"Adam23_Itgb3"	0.000297048030741695	1	1	"Macrophage-B"	"Astrocyte"	"3dpi"	"Adam23"	"Itgb3"	0.00059409606148339	0	"0.001"	"0.000"	"Macrophage-B_Astrocyte"	"Adam23_Itgb3"	51	20.7
"188"	"Adam23_Itgb3"	0.000454353446915729	1	1	"Macrophage-A"	"Astrocyte"	"3dpi"	"Adam23"	"Itgb3"	0.000908706893831459	0	"0.002"	"0.000"	"Macrophage-A_Astrocyte"	"Adam23_Itgb3"	58.1	20.7
"189"	"Adam23_Itgb3"	0.0399903403817709	0	0.221	"Macrophage-B"	"Fibroblast"	"7dpi"	"Adam23"	"Itgb3"	0.00153079816775102	0.0784498825957908	"0.001"	"0.113"	"Macrophage-B_Fibroblast"	"Adam23_Itgb3"	47.3	34.5
"190"	"Adam23_Itgb3"	0.0392249412978954	0	0.238	"Macrophage-A"	"Fibroblast"	"7dpi"	"Adam23"	"Itgb3"	0	0.0784498825957908	"0.000"	"0.113"	"Macrophage-A_Fibroblast"	"Adam23_Itgb3"	19.5	34.5
"191"	"Adam23_Itgb3"	0.00374717833417485	1	1	"Macrophage-B"	"Astrocyte"	"7dpi"	"Adam23"	"Itgb3"	0.00153079816775102	0.00596355850059867	"0.001"	"0.010"	"Macrophage-B_Astrocyte"	"Adam23_Itgb3"	47.3	12.3
"192"	"Adam23_Itgb3"	0.00298177925029933	1	1	"Macrophage-A"	"Astrocyte"	"7dpi"	"Adam23"	"Itgb3"	0	0.00596355850059867	"0.000"	"0.010"	"Macrophage-A_Astrocyte"	"Adam23_Itgb3"	19.5	12.3
"193"	"Adam2_Itga6"	0.174179550111723	0.922	1	"Macrophage-B"	"Fibroblast"	"Uninjured"	"Adam2"	"Itga6"	0	0.348359100223446	"0.000"	"0.193"	"Macrophage-B_Fibroblast"	"Adam2_Itga6"	0.1	6.8
"194"	"Adam2_Itga6"	0.174179550111723	0.921	1	"Macrophage-A"	"Fibroblast"	"Uninjured"	"Adam2"	"Itga6"	0	0.348359100223446	"0.000"	"0.193"	"Macrophage-A_Fibroblast"	"Adam2_Itga6"	0	6.8
"195"	"Adam2_Itga6"	0.597809800986214	0	0	"Macrophage-B"	"Astrocyte"	"Uninjured"	"Adam2"	"Itga6"	0	1.19561960197243	"0.000"	"0.764"	"Macrophage-B_Astrocyte"	"Adam2_Itga6"	0.1	11.2
"196"	"Adam2_Itga6"	0.597809800986214	0	0	"Macrophage-A"	"Astrocyte"	"Uninjured"	"Adam2"	"Itga6"	0	1.19561960197243	"0.000"	"0.764"	"Macrophage-A_Astrocyte"	"Adam2_Itga6"	0	11.2
"197"	"Adam2_Itga6"	0.0455095211715013	1	1	"Macrophage-B"	"Fibroblast"	"1dpi"	"Adam2"	"Itga6"	0	0.0910190423430025	"0.000"	"0.095"	"Macrophage-B_Fibroblast"	"Adam2_Itga6"	1.7	40
"198"	"Adam2_Itga6"	0.0455095211715013	1	1	"Macrophage-A"	"Fibroblast"	"1dpi"	"Adam2"	"Itga6"	0	0.0910190423430025	"0.000"	"0.095"	"Macrophage-A_Fibroblast"	"Adam2_Itga6"	22.5	40
"199"	"Adam2_Itga6"	0.217139210448236	0.909	1	"Macrophage-B"	"Astrocyte"	"1dpi"	"Adam2"	"Itga6"	0	0.434278420896472	"0.000"	"0.372"	"Macrophage-B_Astrocyte"	"Adam2_Itga6"	1.7	55.8
"200"	"Adam2_Itga6"	0.217139210448236	0.935	1	"Macrophage-A"	"Astrocyte"	"1dpi"	"Adam2"	"Itga6"	0	0.434278420896472	"0.000"	"0.372"	"Macrophage-A_Astrocyte"	"Adam2_Itga6"	22.5	55.8
